timestamp,key
1747293856.2045033,space_release
1747293856.688615,space_press
1747293856.850548,space_release
1747293860.5569568,space_press
1747293860.6789637,space_release
1747293861.5270858,space_press
1747293861.6870766,space_release
1747293862.22112,space_press
1747293862.503167,space_release
1747293863.7974102,space_press
1747293863.9793174,space_release
1747293865.4235797,space_press
1747293865.603612,space_release
1747293866.8636487,space_press
1747293867.0236971,space_release
1747293867.8819044,space_press
1747293868.0838768,space_release
1747293869.4522288,space_press
1747293869.6119585,space_release
1747293872.08247,space_press
1747293872.2823217,space_release
1747293873.7625937,space_press
1747293873.9445128,space_release
1747293875.632711,space_press
1747293875.8347716,space_release
1747293878.0842202,space_press
1747293878.2449694,space_release
1747293879.1950848,space_press
1747293879.3551378,space_release
1747293880.2814097,space_press
1747293880.4612212,space_release
1747293881.5713253,space_press
1747293881.7534618,space_release
1747293882.4354706,space_press
1747293882.5977151,space_release
1747293883.2415626,space_press
1747293883.4435432,space_release
1747293884.3056905,space_press
1747293884.4479995,space_release
1747293885.4058383,space_press
1747293885.5658174,space_release
1747293886.3559203,space_press
1747293886.5382662,space_release
1747293887.4300191,space_press
1747293887.7321014,space_release
1747293888.4961164,space_press
1747293888.7581491,space_release
1747293889.8382733,space_press
1747293890.0002973,space_release
1747293891.108447,space_press
1747293891.268458,space_release
1747293892.4986746,space_press
1747293892.678592,space_release
1747293893.7247977,space_press
1747293893.9467847,space_release
1747293894.3428285,space_press
1747293894.5248609,space_release
1747293896.087036,f1_press
1747293896.207057,f1_release
1747293896.3530414,esc_press
1747293896.5552201,esc_release
1747293897.7691712,alt_l_press
1747293897.829228,tab_press
1747293897.9691768,tab_release
1747293898.5952218,alt_l_release
1747293899.4815493,ctrl_l_press
1747293899.9857817,'\x03'_press
