sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1747292650.562369,491539.8523054,-23.326086044311523,-25.459613800048828,-10.88040828704834,-6.945266246795654,-14.854609489440918,-6.185070514678955,-3.812697172164917,-2.91229510307312,0
1747292650.641745,491539.9313922,-23.927078247070312,-26.053524017333984,-12.489175796508787,-8.651870727539062,-17.76382827758789,-8.00193977355957,-5.773017406463623,-4.472636222839356,0
1747292650.641895,491539.9313969,-23.302305221557617,-25.014848709106445,-13.1404447555542,-8.899031639099121,-18.95559501647949,-8.950737953186035,-5.963898181915283,-3.914613962173462,0
1747292650.641951,491539.9313982,-21.783239364624023,-22.556396484375,-12.549846649169922,-8.137503623962402,-18.075742721557617,-8.618684768676758,-4.400723457336426,-1.7004756927490234,0
1747292650.6420183,491539.9313996,-19.82327651977539,-19.23702049255371,-10.838106155395508,-6.936281681060791,-15.338373184204102,-7.023950099945068,-1.6408263444900513,1.3883458375930786,0
1747292650.6420648,491539.9314009,-17.885656356811523,-15.782761573791504,-8.51438045501709,-5.7447829246521,-11.419240951538086,-4.633590221405029,1.4387837648391724,4.553488254547119,0
1747292650.642096,491539.9314022,-16.277935028076172,-12.787461280822754,-6.221600532531738,-4.7763352394104,-7.0956315994262695,-2.097546100616455,4.038434028625488,7.243085384368896,0
1747292650.6421492,491539.9314202,-14.909390449523926,-10.403688430786133,-4.397828578948975,-3.969289302825928,-2.86613130569458,0.128424197435379,5.795544147491455,9.329092025756836,0
1747292650.6422057,491539.9314448,-13.231605529785156,-8.273980140686035,-3.11125922203064,-3.0526974201202397,1.1610965728759766,1.9909783601760864,6.8332390785217285,11.061142921447754,0
1747292650.6422558,491539.9314779,-10.619244575500488,-5.811081886291504,-2.1493520736694336,-1.7591434717178345,5.088585376739502,3.7587928771972656,7.500025749206543,12.76775074005127,0
1747292650.6423025,491539.9314859,-7.0219902992248535,-2.633336305618286,-1.23308265209198,-0.0914969742298126,8.9623441696167,5.753041744232178,8.06636905670166,14.500267028808594,0
1747292650.642349,491539.9314965,-3.2966926097869877,1.1655300855636597,-0.2014397978782653,1.5782310962677002,12.61779499053955,8.081843376159668,8.592671394348145,15.901168823242188,0
1747292650.6423929,491539.9315028,-0.7860120534896851,5.04506254196167,0.8924707770347595,2.706551313400269,15.696681022644045,10.518628120422363,8.96696949005127,16.415802001953125,0
1747292650.642443,491539.9315081,-0.4128794968128204,8.224672317504883,1.7743220329284668,2.9286534786224365,17.762466430664062,12.555737495422363,9.00901699066162,15.677313804626465,0
1747292650.6424894,491539.9315151,-2.0403778553009038,9.947068214416504,2.052287578582764,2.2767436504364014,18.443832397460938,13.607888221740724,8.58458137512207,13.75986099243164,0
1747292650.6425374,491539.9315384,-4.553162574768066,9.805909156799316,1.4440698623657229,1.1409817934036257,17.605409622192383,13.307074546813965,7.716010570526123,11.157323837280272,0
1747292650.642584,491539.9315442,-6.468553066253662,8.048165321350098,0.0161715410649776,0.0758885890245437,15.489574432373049,11.73525333404541,6.632626533508301,8.57744026184082,0
1747292650.6426325,491539.9315492,-6.633539199829102,5.5594868659973145,-1.7765541076660156,-0.418666273355484,12.669442176818848,9.401198387145996,5.678147315979004,6.676184177398682,0
1747292650.642679,491539.9315549,-4.749809741973877,3.39063048362732,-3.3369927406311035,-0.1061750650405883,9.774432182312012,6.952404975891113,5.096629619598389,5.7931742668151855,0
1747292650.6427228,491539.931557,-1.5833684206008911,2.1362624168396,-4.2770185470581055,0.8417802453041077,7.204115867614746,4.853600978851318,4.865205764770508,5.7935051918029785,0
1747292650.642767,491539.9315583,1.3403502702713013,1.6584324836730957,-4.60421085357666,1.9000377655029297,5.051422595977783,3.248220443725586,4.726469039916992,6.159337520599365,0
1747292650.6428132,491539.9315595,2.560689210891724,1.319730520248413,-4.6555495262146,2.488614320755005,3.200864553451538,2.002684593200684,4.380235195159912,6.302431583404541,0
1747292650.6428611,491539.9315608,1.5412684679031372,0.465461790561676,-4.891981601715088,2.322143077850342,1.4289345741271973,0.8254995942115784,3.650935173034668,5.849020004272461,0
1747292650.642908,491539.9315621,-1.0800780057907104,-1.1923171281814575,-5.680130481719971,1.5408320426940918,-0.5344508290290833,-0.5794244408607483,2.525151252746582,4.709421634674072,0
1747292650.642952,491539.9315636,-3.980752944946289,-3.4304404258728027,-7.100013256072998,0.5696027874946594,-2.879305124282837,-2.3219845294952397,1.134754300117493,3.0264892578125,0
1747292650.642999,491539.9315649,-5.900230407714844,-5.589959621429443,-8.826470375061035,-0.1150792315602302,-5.512390613555908,-4.178569316864014,-0.2181281596422195,1.1801557540893557,0
1747292650.6430335,491539.9315662,-6.156086921691895,-6.860811710357666,-10.21065902709961,-0.1582850068807602,-7.977476119995117,-5.645885467529297,-1.070806622505188,-0.2207525074481964,0
1747292650.6430871,491539.9315675,-4.851696968078613,-6.735104560852051,-10.612972259521484,0.5491634011268616,-9.676800727844238,-6.239280223846436,-0.995633900165558,-0.5837324857711792,0
1747292650.643134,491539.9315687,-2.847700834274292,-5.386294841766357,-9.78550910949707,1.7794474363327026,-10.257390022277832,-5.83003044128418,0.0837586373090744,0.2325004488229751,0
1747292650.6431804,491539.9315699,-1.399866819381714,-3.6278042793273926,-7.993062496185303,3.0250113010406494,-9.82005214691162,-4.735293865203857,1.7575314044952393,1.7026581764221191,0
1747292650.643227,491539.9315714,-1.4337607622146606,-2.388164758682251,-5.799959659576416,3.791629314422608,-8.796550750732422,-3.505590915679932,3.354688167572021,2.9393908977508545,0
1747292650.6432743,491539.9315728,-2.868408679962158,-2.087300539016724,-3.748913526535034,3.964468717575073,-7.659672737121582,-2.625602960586548,4.339995861053467,3.30066990852356,0
1747292650.6433203,491539.9315741,-4.602913856506348,-2.4034948348999023,-2.1585323810577397,3.924675464630127,-6.701439380645752,-2.336160898208618,4.554543972015381,2.780038356781006,0
1747292650.6433685,491539.9315756,-5.287316799163818,-2.5688693523406982,-1.0717806816101074,4.272945404052734,-5.965742588043213,-2.58916449546814,4.188720703125,1.900007724761963,0
1747292650.6434145,491539.9315768,-4.267003536224365,-1.9141321182250977,-0.3077767491340637,5.372884273529053,-5.306324005126953,-3.0743672847747803,3.610423803329468,1.2787084579467771,0
1747292650.643463,491539.931578,-1.9489606618881223,-0.2769595980644226,0.3941076099872589,7.086172103881836,-4.522518157958984,-3.3421454429626465,3.177655935287476,1.23223614692688,0
1747292650.6435094,491539.9315792,0.5809678435325623,1.9259443283081052,1.1832032203674316,8.881380081176758,-3.5077195167541504,-3.0466761589050293,3.082770586013794,1.6490354537963867,0
1747292650.643559,491539.9315892,2.257781982421875,3.944697141647339,1.9925018548965452,10.184078216552734,-2.3169267177581787,-2.1755590438842773,3.279626846313477,2.1552722454071045,0
1747292650.643605,491539.9315928,2.5732309818267822,5.125255584716797,2.620102882385254,10.706290245056152,-1.1034541130065918,-1.058538556098938,3.5561089515686035,2.427563428878784,0
1747292650.6436496,491539.9315941,1.7678508758544922,5.307546138763428,2.9294214248657227,10.58364486694336,0.0035192910581827,-0.1345866173505783,3.714152812957764,2.427207946777344,0
1747292650.6436973,491539.9315951,0.6715583205223083,4.933656215667725,2.983511447906494,10.28121566772461,0.949456512928009,0.3046727776527405,3.706464529037476,2.382088661193848,0
1747292650.6437435,491539.9315966,0.2209166586399078,4.745683670043945,3.0027434825897217,10.319599151611328,1.705115795135498,0.2001233249902725,3.6236186027526855,2.5484752655029297,0
1747292650.6437895,491539.9315976,0.8541486859321594,5.274606227874756,3.2113494873046875,10.963963508605955,2.225949048995972,-0.3245606422424316,3.5872604846954346,2.982832908630371,0
1747292650.643836,491539.9315986,2.205401659011841,6.521426677703857,3.718548536300659,12.078426361083984,2.500969886779785,-1.0111751556396484,3.679358959197998,3.528299331665039,0
1747292650.643881,491539.9316001,3.3927783966064453,8.052449226379395,4.4987406730651855,13.25595474243164,2.621854543685913,-1.512409210205078,3.944507598876953,3.988332986831665,0
1747292650.6439278,491539.9316014,3.6919376850128174,9.34226131439209,5.419939041137695,14.106647491455078,2.7561380863189697,-1.528199553489685,4.392575263977051,4.280461311340332,0
1747292650.6439707,491539.9316026,3.028665542602539,10.034067153930664,6.26694917678833,14.456021308898926,3.032155752182007,-0.9945989847183228,4.960011005401611,4.429713726043701,0
1747292650.644016,491539.9316037,1.9313087463378904,9.998486518859863,6.791227340698242,14.336296081542969,3.457674264907837,-0.1395425349473953,5.496142864227295,4.469048500061035,0
1747292650.6440642,491539.931605,1.1116111278533936,9.325065612792969,6.8307929039001465,13.880955696105955,3.943613290786743,0.6756017208099365,5.840130805969238,4.397070407867432,0
1747292650.6441104,491539.9316062,1.0879058837890625,8.3324613571167,6.431384563446045,13.26321792602539,4.375424385070801,1.1753777265548706,5.929207801818848,4.2195963859558105,0
1747292650.7472706,491540.0421669,2.0337390899658203,7.483136177062988,5.8356146812438965,12.66245460510254,4.650990009307861,1.2625412940979004,5.8190507888793945,3.971944808959961,0
1747292650.7474043,491540.0421714,3.73857307434082,7.125995635986328,5.327019691467285,12.17588710784912,4.691181182861328,0.9860514402389526,5.601367473602295,3.669118404388428,0
1747292650.747523,491540.0421728,5.610613822937012,7.254589557647705,5.077446937561035,11.714831352233888,4.471047401428223,0.5041084289550781,5.323539733886719,3.2641286849975586,0
1747292650.7476263,491540.042174,6.86406135559082,7.543004035949707,5.120361804962158,11.01865291595459,4.056127071380615,0.0598401613533496,4.9856438636779785,2.693270444869995,0
1747292650.7476676,491540.0421754,6.953221797943115,7.63815975189209,5.400982856750488,9.806434631347656,3.5751442909240723,-0.1214780807495117,4.570192813873291,1.947375059127808,0
1747292650.7477045,491540.0421769,5.954961776733398,7.407429695129394,5.791924953460693,7.908483982086182,3.1157238483428955,-0.012728651985526,4.0284342765808105,1.0453919172286987,0
1747292650.7477655,491540.0421782,4.508728504180908,6.935698509216309,6.086235523223877,5.257540225982666,2.6373324394226074,0.1296002268791198,3.250664710998535,-0.072995938360691,0
1747292650.7478173,491540.0421801,3.3517582416534424,6.388895988464356,6.072327613830566,1.8523263931274412,2.021463632583618,-0.0737074986100196,2.135795831680298,-1.5469986200332642,0
1747292650.7478604,491540.0421813,2.914299488067627,5.965765476226807,5.691061496734619,-2.140547037124634,1.2579669952392578,-0.8093191385269165,0.7801932692527771,-3.380044937133789,0
1747292650.7478974,491540.0421825,3.290661096572876,5.9315361976623535,5.121240139007568,-6.244130611419678,0.595655620098114,-1.8811670541763303,-0.4023614823818207,-5.211374759674072,0
1747292650.7479606,491540.0421838,4.417185783386231,6.536591053009033,4.677954196929932,-9.746255874633787,0.4738301932811737,-2.816128730773926,-0.8419204950332642,-6.389699935913086,0
1747292650.7480216,491540.0421853,6.153548717498779,7.782940864562988,4.606888294219971,-12.00782299041748,1.2624235153198242,-3.153000831604004,-0.1886986941099167,-6.359910011291504,0
1747292650.748104,491540.0421866,8.25851821899414,9.285656929016112,4.951877593994141,-12.743847846984863,3.030597686767578,-2.679487705230713,1.418805480003357,-5.025062561035156,0
1747292650.7481687,491540.0421878,10.416950225830078,10.435129165649414,5.553524017333984,-12.102593421936035,5.498298168182373,-1.513535737991333,3.402834892272949,-2.807223320007324,0
1747292650.7482195,491540.0421891,12.30399227142334,10.722893714904783,6.102195739746094,-10.592540740966797,8.137264251708984,-0.0648791939020156,5.004236221313477,-0.4506751596927643,0
1747292650.748342,491540.0421903,13.57986831665039,9.93825340270996,6.206014156341553,-8.925041198730469,10.342536926269531,1.107219099998474,5.552902221679688,1.2633777856826782,0
1747292650.7484102,491540.0421914,13.888472557067873,8.165246963500977,5.5227227210998535,-7.770880222320557,11.641011238098145,1.5456931591033936,4.704257488250732,1.8140839338302608,0
1747292650.7484748,491540.0421926,13.0126314163208,5.720417022705078,3.937188386917114,-7.501389980316162,11.859390258789062,1.1427180767059326,2.623020887374878,1.1798985004425049,0
1747292650.748546,491540.042194,11.110849380493164,3.086020231246948,1.6409531831741333,-8.072237014770508,11.138733863830566,0.186210036277771,-0.0344492420554161,-0.1374941617250442,0
1747292650.748605,491540.0421952,8.7737455368042,0.7699400782585144,-0.9655874967575072,-9.107720375061035,9.81065845489502,-0.8332096934318542,-2.431124210357666,-1.3746061325073242,0
1747292650.7486618,491540.0421968,6.785881042480469,-0.8803775906562805,-3.4431140422821045,-10.081941604614258,8.274225234985352,-1.4694105386734009,-3.962877750396729,-1.8828978538513184,0
1747292650.748708,491540.042198,5.748897552490234,-1.7683279514312744,-5.427336692810059,-10.49864673614502,6.92878532409668,-1.4502357244491575,-4.474907398223877,-1.3794264793395996,0
1747292650.7487452,491540.0421992,5.80312442779541,-1.9944171905517576,-6.68641471862793,-10.068936347961426,6.085637092590332,-0.7127909660339355,-4.203512191772461,-0.0075418502092361,0
1747292650.7489808,491540.0422004,6.585198402404785,-1.7531325817108154,-7.156140804290772,-8.857056617736816,5.840939998626709,0.5744469165802002,-3.5871903896331787,1.7232723236083984,0
1747292650.7490282,491540.042202,7.439629077911377,-1.2552789449691772,-6.921710014343262,-7.265291690826416,6.032707214355469,2.0477118492126465,-3.0680348873138428,3.114246368408203,0
1747292650.7490897,491540.0422033,7.806249618530273,-0.6489319801330566,-6.125270843505859,-5.798173904418945,6.367671966552734,3.315769672393799,-2.911229133605957,3.5940804481506348,0
1747292650.7491434,491540.0422045,7.600918292999268,0.0842549353837966,-4.8593950271606445,-4.761160850524902,6.622999668121338,4.169737815856934,-3.098783254623413,3.028132438659668,0
1747292650.7492144,491540.0422058,7.329305171966553,1.1681838035583496,-3.1317334175109863,-4.128472805023193,6.7527852058410645,4.6479268074035645,-3.389768600463867,1.7643847465515137,0
1747292650.7492683,491540.042207,7.749255180358887,2.874913692474365,-0.9384320378303528,-3.6560986042022714,6.840924739837647,4.903634071350098,-3.5267980098724365,0.3687163293361664,0
1747292650.7493112,491540.0422083,9.211777687072754,5.208471298217773,1.600346565246582,-3.115429162979126,6.982608795166016,5.0145440101623535,-3.417891025543213,-0.7039486169815063,0
1747292650.7493515,491540.0422096,11.182766914367676,7.709566116333008,4.167387008666992,-2.4672255516052246,7.198657035827637,4.90083122253418,-3.149463653564453,-1.2626844644546509,0
1747292650.7495098,491540.0422109,12.445538520812988,9.628850936889648,6.326454639434815,-1.8778668642044067,7.410676956176758,4.3953728675842285,-2.8709259033203125,-1.3697104454040527,0
1747292650.7495542,491540.0422121,11.93615436553955,10.359649658203123,7.687828540802002,-1.5974493026733398,7.448967456817627,3.379272222518921,-2.6991140842437744,-1.294834852218628,0
1747292650.7496152,491540.0422133,9.560144424438477,9.76833152770996,8.036327362060547,-1.7894753217697144,7.091720581054688,1.873393177986145,-2.703063726425171,-1.437745213508606,0
1747292650.749661,491540.0422146,6.343653202056885,8.219080924987793,7.404262065887451,-2.403205156326294,6.169943332672119,0.0602691732347011,-2.899091958999634,-2.130209684371948,0
